uid,facname,addressnum,streetname,address,city,boro,borocode,zipcode,latitude,longitude,xcoord,ycoord,bin,bbl,cd,council,ct2010,ct2020,nta2010,nta2020,facgroup,facsubgrp,factype,capacity,captype,optype,opname,opabbrev,overlevel,overagency,overabbrev,datasource,facdomain,schooldist,policeprct,servarea,geometry
e650fec0a91588c233d8b7b053ab13ca,BETHEL CHRISTIAN LEARNING CENTER,215-32,JAMAICA AVENUE,215-32 JAMAICA AVENUE,QUEENS VILLAGE,QUEENS,4,11428,40.71710702,-73.73925117,1056531.991,200645.5224,4230642,4107590136,413,27,56800,56800,QN34,QN1303,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Bethel Christian Learning Center,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",29,105,Local,POINT(1056531.99117136 200645.52236747742)
e6702ce55e6bffdcdde23b8d1e69344c,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",26,BROADWAY,26 BROADWAY,NEW YORK,MANHATTAN,1,10004,40.70543953,-74.01288714,980676.9345,196287.3857,1000811,1000220013,101,1,900,900,MN25,MN0101,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,528,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",2,1,Local,POINT(980676.9344477654 196287.3857460022)
e74d7492b809cbfdc7a0142fe99422d1,IRWIN ALTMAN MIDDLE SCHOOL 172,81-14,257 STREET,81-14 257 STREET,GLEN OAKS,QUEENS,4,11004,40.74164465,-73.71324606,1063711.561,209607.8264,4178464,4087310004,413,23,157902,157902,QN44,QN1301,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,1301,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",26,105,Local,POINT(1063711.5610265732 209607.8263654709)
e77812d0c0f2379a15d14ee5affaa73e,NEW DORP HIGH SCHOOL,465,NEW DORP LANE,465 NEW DORP LANE,STATEN ISLAND,STATEN ISLAND,5,10306,40.57000802,-74.10702163,954517.1006,146963.9136,5055367,5039300010,502,50,11202,11204,SI45,SI9592,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,3321,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",31,122,Local,POINT(954517.100564003 146963.9136095047)
e79bd4ebec336c43bba325b5233a02f7,I.S. 232,1700,MACOMBS ROAD,1700 MACOMBS ROAD,BRONX,BRONX,2,10453,40.84946381,-73.91551914,1007622.401,248771.3035,2008460,2028660070,205,14,21502,21502,BX36,BX0501,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,421,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",9,46,Local,POINT(1007622.4010772705 248771.3034901619)
e80883f4d41ba3f6838e407247fb7352,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,500,EAST FORDHAM ROAD,500 EAST FORDHAM ROAD,BRONX,BRONX,2,10458,40.85951404,-73.88859926,1015065.373,252441.3112,2011810,2030590001,206,15,38700,38700,BX06,BX0603,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,496,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",10,48,Local,POINT(1015065.3730049133 252441.31119155884)
e8866a8c0b548835436e96b8acaa5aa5,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT ERASMUS,911,FLATBUSH AVENUE,911 FLATBUSH AVENUE,BROOKLYN,BROOKLYN,3,11226,40.64957862,-73.95710459,996153.0706,175938.302,3336215,3051030010,314,40,79400,79400,BK95,BK1701,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,514,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",17,70,Local,POINT(996153.0706429482 175938.30195617676)
e960e81c5c529d3c80ebf4a162051cfa,HIGH SCHOOL OF ECONOMICS AND FINANCE,100,TRINITY PLACE,100 TRINITY PLACE,NEW YORK,MANHATTAN,1,10006,40.70928977,-74.01234516,980827.3996,197690.1204,1001037,1000520001,101,1,1300,1300,MN25,MN0101,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,814,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",2,1,Local,POINT(980827.399573803 197690.12039661407)
e98ada7bf9d614f3234561f8411663c4,SAR HIGH SCHOOL,503,WEST 259 STREET,503 WEST 259 STREET,BRONX,BRONX,2,10471,40.90742749,-73.90458656,1010623.996,269892.8748,2086339,2059570152,208,11,32300,32300,BX22,BX0803,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Sar High School,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",10,50,Local,POINT(1010623.9958548546 269892.87482881546)
ea0393a8ed0839a5a9639002f5403ee6,MOTT HALL III,580,CROTONA PARK SOUTH,580 CROTONA PARK SOUTH,BRONX,BRONX,2,10456,40.83503598,-73.90057585,1011762.564,243519.0479,2009718,2029320001,203,15,14900,14900,BX35,BX0301,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,346,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",9,42,Local,POINT(1011762.5642676353 243519.04790496826)
ea6aed375df58186f368fa9c8dfb140d,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH SCHOOL,560,EAST 179 STREET,560 EAST 179 STREET,BRONX,BRONX,2,10457,40.84830954,-73.89357428,1013694.156,248357.374,2011844,2030610055,206,15,37504,37504,BX17,BX0602,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,300,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",10,48,Local,POINT(1013694.1562919617 248357.3740210533)
ea6e17a45a2aeee18ab7227d4ec02979,BETH RIVKAH HIGH SCHOOL,310,CROWN STREET,310 CROWN STREET,BROOKLYN,BROOKLYN,3,11225,40.66608432,-73.94979223,998178.7336,181952.867,3034180,3012970023,309,35,31900,31900,BK63,BK0901,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Beth Rivkah High School,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",17,71,Local,POINT(998178.733584404 181952.86700582504)
ea7de4aea7546fcbd3768c90143c85d4,CHABAD GIRLS ACADEMY,823,EASTERN PARKWAY,823 EASTERN PARKWAY,BROOKLYN,BROOKLYN,3,11213,40.66978007,-73.94099047,1000619.627,183300.8554,3032861,3012650066,308,35,33700,33701,BK61,BK0802,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,MIDDLE SCHOOL - NON-PUBLIC,0,,Non-public,Chabad Girls Academy,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",17,77,Local,POINT(1000619.627310276 183300.85538244247)
eb5ef9081c83511f952c6f592424a973,THE ANGELO PATRI MIDDLE SCHOOL,2225,WEBSTER AVENUE,2225 WEBSTER AVENUE,BRONX,BRONX,2,10457,40.85443375,-73.89722928,1012680.333,250587.4513,2013307,2031430043,205,15,37900,37900,BX41,BX0502,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,675,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",10,46,Local,POINT(1012680.3325276375 250587.45127773285)
ec250bb1e0c0005a119a838ab25b5c74,DOCK STREET SCHOOL FOR STEAM STUDIES,19,DOCK STREET,19 DOCK STREET,BROOKLYN,BROOKLYN,3,11201,40.70295564,-73.99207112,986448.4301,195382.2644,3398406,3000367504,302,33,2100,2100,BK38,BK0202,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,243,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",13,84,Local,POINT(986448.4300637245 195382.26436424255)
ecaa415f6d1de9dcba60425ba28201be,"HERITAGE SCHOOL, THE",1680,LEXINGTON AVENUE,1680 LEXINGTON AVENUE,NEW YORK,MANHATTAN,1,10029,40.79198591,-73.94678156,998986.0919,227823.2282,1051991,1016330013,111,8,17200,17200,MN33,MN1101,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,275,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",4,23,Local,POINT(998986.0918469429 227823.22819423676)
ecaa961feeef4e0cb1d0341db2df3821,MOTT HALL IV,411,THATFORD AVENUE,411 THATFORD AVENUE,BROOKLYN,BROOKLYN,3,11212,40.66021662,-73.90686896,1010088.857,179824.8413,3082389,3036040001,316,41,91800,91800,BK81,BK1602,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,0,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",23,73,Local,POINT(1010088.8572115898 179824.8413515091)
ecc595cbb808ab08cdc971716e01ed71,TOWNSEND HARRIS HIGH SCHOOL,149-11,MELBOURNE AVENUE,149-11 MELBOURNE AVENUE,FLUSHING,QUEENS,4,11367,40.73497559,-73.82135705,1033758.245,207098.4981,4538714,4065070200,408,24,80900,80900,QN37,QN0801,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,1033,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",25,107,Local,POINT(1033758.2447452545 207098.49813604355)
ed11fa3e830a5bea864df13f043236f1,LA SALLE ACADEMY,215,EAST 6 STREET,215 EAST 6 STREET,NEW YORK,MANHATTAN,1,10003,40.72812926,-73.98974288,987092.9034,204553.8517,1006643,1004620004,103,2,3800,3800,MN22,MN0303,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,La Salle Academy,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",1,9,Local,POINT(987092.903368473 204553.85165405273)
edb4719e10efcd3243f662c5644d7e18,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A COLLEGE BOARD SCHOOL,921,EAST 228 STREET,921 EAST 228 STREET,BRONX,BRONX,2,10466,40.8882201,-73.85266909,1024986.68,262914.7258,2064589,2048640035,212,12,40400,40400,BX44,BX1201,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,493,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",11,47,Local,POINT(1024986.6802744865 262914.7258424759)
ee01f79408c44e858eb840d330e2fd62,THE CHRISTA MCAULIFFE SCHOOL\I.S. 187,1171,65 STREET,1171 65 STREET,BROOKLYN,BROOKLYN,3,11219,40.62787379,-74.00393967,983156.4227,168027.7558,3142008,3057450029,310,43,21200,21200,BK30,BK1002,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,896,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",20,68,Local,POINT(983156.4226675034 168027.7557735443)
ee55ef7d989eb0b6007dc13fd6ad27d1,YESHIVA MACHZIKEI HADAS 3,54,AVENUE O,54 AVENUE O,BROOKLYN,BROOKLYN,3,11204,40.61005509,-73.98324738,988901.4471,161536.3527,3174150,3065970006,311,43,43000,43000,BK29,BK1101,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Yeshiva Machzikei Hadas 3,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",20,62,Local,POINT(988901.4470515251 161536.35272550583)
eebc21ac185fe4d3c77feeab9b3373d2,ACADEMY FOR LANGUAGE AND TECHNOLOGY,1700,MACOMBS ROAD,1700 MACOMBS ROAD,BRONX,BRONX,2,10453,40.84946381,-73.91551914,1007622.401,248771.3035,2008460,2028660070,205,14,21502,21502,BX36,BX0501,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,549,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",9,46,Local,POINT(1007622.4010772705 248771.3034901619)
eec5738ceac427de34226349be719ed5,BELMONT PREPARATORY HIGH SCHOOL,500,EAST FORDHAM ROAD,500 EAST FORDHAM ROAD,BRONX,BRONX,2,10458,40.85951404,-73.88859926,1015065.373,252441.3112,2011810,2030590001,206,15,38700,38700,BX06,BX0603,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,428,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",10,48,Local,POINT(1015065.3730049133 252441.31119155884)
eeceaa53753edad9e17160d0a18322d7,BARD HIGH SCHOOL EARLY COLLEGE BRONX,1619,BOSTON ROAD,1619 BOSTON ROAD,BRONX,BRONX,2,10460,40.83630389,-73.89064604,1014509.754,243984.2696,2009867,2029390093,203,15,15500,15500,BX75,BX0303,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,0,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",12,42,Local,POINT(1014509.7537417412 243984.26958608627)
ef00bd3001f04fd07f987426e0a62931,I.S. 192 THE LINDEN,109-89,204 STREET,109-89 204 STREET,SAINT ALBANS,QUEENS,4,11412,40.70571341,-73.75276367,1052797.928,196483.6399,4234318,4109440301,412,27,50800,50800,QN07,QN1206,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,561,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",29,113,Local,POINT(1052797.9280672073 196483.63993930817)
ef18cb14ae9f67f2d58de21dee60f171,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,2021,BERGEN STREET,2021 BERGEN STREET,BROOKLYN,BROOKLYN,3,11233,40.67449094,-73.91326004,1008310.527,185023.5558,3038939,3014480001,316,41,36501,36501,BK79,BK1601,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,610,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",23,73,Local,POINT(1008310.5269498825 185023.55575323105)
ef22e2fcb047716ca46e25fadba7c1e5,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,509,WEST 129 STREET,509 WEST 129 STREET,NEW YORK,MANHATTAN,1,10027,40.81570665,-73.95562604,996532.6928,236464.1648,1059723,1019840033,109,7,21900,21900,MN06,MN0902,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,380,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",5,26,Local,POINT(996532.6928224564 236464.16478586197)
ef48d0497a44b2ccd9d9e33f8159b514,I.S. 007 ELIAS BERNSTEIN,1270,HUGUENOT AVENUE,1270 HUGUENOT AVENUE,STATEN ISLAND,STATEN ISLAND,5,10312,40.52322068,-74.18617432,932490.5863,129955.0083,5082345,5065440001,503,51,19800,19800,SI01,SI0304,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,1290,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",31,123,Local,POINT(932490.5862436295 129955.00830125809)
ef98614402870c1b4327f2dd666dc9a1,FDNY - CAPTAIN VERNON A. RICHARD HIGH SCHOOL FOR FIRE AND LIFE SAFETY,400,PENNSYLVANIA AVENUE,400 PENNSYLVANIA AVENUE,BROOKLYN,BROOKLYN,3,11207,40.66686159,-73.89512663,1013343.823,182249.4725,3084440,3037880001,305,42,115600,115600,BK85,BK0502,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,484,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",19,75,Local,POINT(1013343.8227686882 182249.47253274918)
ef9882a6a8afa58f8484608cbe1ef18d,J.H.S. 067 LOUIS PASTEUR,51-60,MARATHON PARKWAY,51-60 MARATHON PARKWAY,LITTLE NECK,QUEENS,4,11362,40.76249326,-73.7344427,1057814.811,217185.0954,4170797,4082210012,411,19,150701,150701,QN45,QN1103,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,1361,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",26,111,Local,POINT(1057814.8111052513 217185.09536218643)
efb7486b8d9da602d412861d387114d2,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,333,EAST 151 STREET,333 EAST 151 STREET,BRONX,BRONX,2,10451,40.81863459,-73.91988982,1006423.485,237537.947,2001874,2024110022,201,17,6700,6700,BX34,BX0102,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,777,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",7,40,Local,POINT(1006423.4849176407 237537.94703626633)
efb7e6891c0cd4287d7fb24f56d42776,"M.S. 267 MATH, SCIENCE & TECHNOLOGY",800,GATES AVENUE,800 GATES AVENUE,BROOKLYN,BROOKLYN,3,11221,40.68793815,-73.93237355,1003004.909,189918.0899,3044657,3016360001,303,36,29300,29300,BK35,BK0302,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,682,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",16,81,Local,POINT(1003004.9092817307 189918.08990621567)
efc1005b81fa093c95b382277c02e76d,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,883,CLASSON AVENUE,883 CLASSON AVENUE,BROOKLYN,BROOKLYN,3,11225,40.66980532,-73.9606898,995154.9017,183306.9877,3029686,3011870001,309,35,21300,21300,BK63,BK0901,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,490,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",17,71,Local,POINT(995154.9016819 183306.98772716522)
effe68a545c68d1ce6e1adf229bced0c,UNITED TALMUDICAL ACADEMY 25,25,WAVERLY AVENUE,25 WAVERLY AVENUE,BROOKLYN,BROOKLYN,3,11205,40.69688038,-73.96828346,993044.8001,193170.3604,3329747,3018740038,302,35,54300,21100,BK99,BK0203,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,MIDDLE SCHOOL - NON-PUBLIC,0,,Non-public,United Talmudical Academy 25,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",13,88,Local,POINT(993044.8000712395 193170.3604168892)
f05b27be4a798e43c085f84ab7999638,YESHIVAT MAGEN ABRAHAM,345,AVENUE U,345 AVENUE U,BROOKLYN,BROOKLYN,3,11223,40.59744914,-73.97127489,992227.1729,156944.5434,3427376,3071040415,315,44,39600,39600,BK25,BK1501,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Yeshivat Magen Abraham,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",21,61,Local,POINT(992227.1729240417 156944.54336833954)
f0945cefdb17df997133192c84662304,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,883,CLASSON AVENUE,883 CLASSON AVENUE,BROOKLYN,BROOKLYN,3,11225,40.66980532,-73.9606898,995154.9017,183306.9877,3029686,3011870001,309,35,21300,21300,BK63,BK0901,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,476,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",17,71,Local,POINT(995154.9016819 183306.98772716522)
f099c6c254748711be1ad57ed17cb98f,HIGH SCHOOL FOR CONTEMPORARY ARTS,800,EAST GUN HILL ROAD,800 EAST GUN HILL ROAD,BRONX,BRONX,2,10467,40.87518475,-73.86163461,1022515.237,258161.3896,2057045,2046330040,212,12,37200,37200,BX44,BX1201,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,596,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",11,47,Local,POINT(1022515.2368712425 258161.38959646225)
f0c10d60b6f08ffd090f600bd9ba5286,UNITED LUBAVITCHER YESHIVOTH ANNEX,885,EASTERN PARKWAY,885 EASTERN PARKWAY,BROOKLYN,BROOKLYN,3,11213,40.66971441,-73.93876155,1001237.96,183277.3558,3037283,3013880071,308,35,33700,33701,BK61,BK0802,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,United Lubavitcher Yeshivoth Annex,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",17,77,Local,POINT(1001237.9603967667 183277.35577392578)
f120ffc1f48459d3596112af1a787ddd,BRONX WRITING ACADEMY,270,EAST 167 STREET,270 EAST 167 STREET,BRONX,BRONX,2,10456,40.83225473,-73.91419952,1007993.628,242501.7515,2002410,2024380050,204,16,17500,17500,BX14,BX0401,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,549,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",9,44,Local,POINT(1007993.6280722618 242501.75145578384)
f18d38240575c20989cec4e2563b8549,SHAARE TORAH HIGH SCHOOL-GIRLS,1768,OCEAN AVENUE,1768 OCEAN AVENUE,BROOKLYN,BROOKLYN,3,11230,40.61897383,-73.95546393,996614.0054,164788.3828,3180745,3067390072,314,44,53800,53800,BK43,BK1403,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Yeshivat Shaare Torah High School For Girls,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",22,70,Local,POINT(996614.0053648949 164788.3827791214)
f1e1abdc560369c136e7e986fec12103,J.H.S. 088 PETER ROUGET,544,7 AVENUE,544 7 AVENUE,BROOKLYN,BROOKLYN,3,11215,40.66049627,-73.98828589,987500.0224,179913.2069,3331276,3008800001,307,39,14700,14700,BK32,BK0702,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,1338,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",15,72,Local,POINT(987500.022342205 179913.2068581581)
f21535f4ac70855c28734c0bb8a7c7cf,STRADFORD PREPARATORY CHARTER SCHOOL FOR BOYS,1734,WILLIAMSBRIDGE ROAD,1734 WILLIAMSBRIDGE ROAD,BRONX,BRONX,2,10461,40.850101,-73.8507226,1025548.548,249027.3751,2097359,2041140001,211,13,28600,28600,BX37,BX1102,SCHOOLS (K-12),CHARTER K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - CHARTER,0,seats,Non-public,Stradford Preparatory Charter School for Boys,Non-public,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",11,49,Local,POINT(1025548.548011303 249027.37507772446)
f22789595c40b11b2e8610ecb7e29b48,BRONX GREEN MIDDLE SCHOOL,2441,WALLACE AVENUE,2441 WALLACE AVENUE,BRONX,BRONX,2,10467,40.86234887,-73.86485296,1021632.412,253483.3927,2051313,2044320001,211,13,33000,33000,BX07,BX1104,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,379,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",11,49,Local,POINT(1021632.4124770164 253483.3927154541)
